,audio_timestamp_lst,transcript_lst,ASR_module_timestamp_lst,recommendation_lst,keyword extraction,Recomm_module_timestamp_lst,label_lst,video_path_lst,ASLRetrieval_module_timestamp_lst,Recognized_objects_lst,Recognition_module_timestamp_lst,Interest_names_lst,Interest_module_timestamp_lst,total_module_timestamp_lst
82,"(0:08:05.137079, 0:08:06.687079)",You can see,"('17:54:58,636', '17:54:58,949')",see,,"('17:54:58,952', '17:54:59,037')",look,videos/ASLVideos/look.gif,"('17:54:59,038', '17:54:59,051')","('Elephant',)","('17:54:58,970', '17:54:59,028')",Elephant,"('17:54:59,365', '17:54:59,441')","('17:54:58,636', '17:54:59,441')"
83,"(0:08:07.007188, 0:08:10.507188)",s a pretty sunny day outside and it,"('17:55:02,454', '17:55:03,390')",day,sunny,"('17:55:03,400', '17:55:03,520')",day,videos/ASLVideos/day.gif,"('17:55:03,558', '17:55:03,576')","('Elephant', 'Elephant')","('17:55:03,676', '17:55:03,774')",Elephant,"('17:55:03,805', '17:55:04,111')","('17:55:02,454', '17:55:04,111')"
84,"(0:08:10.347141, 0:08:11.687141)",a little pink.,"('17:55:03,625', '17:55:04,199')",little,,"('17:55:04,205', '17:55:04,283')",baby,videos/ASLVideos/baby.gif,"('17:55:04,288', '17:55:04,300')","('Elephant', 'Firetruck')","('17:55:04,180', '17:55:04,302')",Elephant,"('17:55:04,477', '17:55:04,662')","('17:55:03,625', '17:55:04,662')"
85,"(0:08:21.616323, 0:08:23.996323)",I really like the grey colour.,"('17:55:15,934', '17:55:16,662')",colour,,"('17:55:16,672', '17:55:16,723')",colors,videos/ASLVideos/colors.gif,"('17:55:16,736', '17:55:16,745')","('Elephant',)","('17:55:16,372', '17:55:16,645')",Elephant,"('17:55:16,839', '17:55:16,928')","('17:55:15,934', '17:55:16,928')"
86,"(0:08:23.727346, 0:08:25.207346)",I think it's scary.,"('17:55:17,226', '17:55:18,140')",think,scary,"('17:55:18,141', '17:55:18,231')",thought,videos/ASLVideos/thought.gif,"('17:55:18,255', '17:55:18,263')","('Elephant',)","('17:55:17,991', '17:55:18,118')",Elephant,"('17:55:18,451', '17:55:18,563')","('17:55:17,226', '17:55:18,563')"
87,"(0:08:32.997484, 0:08:34.367484)",you,"('17:55:26,338', '17:55:26,730')",,,,,,,,,,,
88,"(0:08:35.687534, 0:08:39.947534)","So, finally we're going back to our house after a long day.","('17:55:31,942', '17:55:33,277')",house,,"('17:55:33,285', '17:55:33,449')",house,videos/ASLVideos/house.gif,"('17:55:33,463', '17:55:33,475')","('Elephant',)","('17:55:32,367', '17:55:32,507')",Elephant,"('17:55:33,494', '17:55:33,754')","('17:55:31,942', '17:55:33,754')"
89,"(0:08:46.227684, 0:08:47.707684)",.,"('17:55:39,627', '17:55:40,319')",,,,,,,,,,,
90,"(0:08:47.667706, 0:08:51.777706)",Then it was windy so the pink flag,"('17:55:43,765', '17:55:44,312')",flag,windy,"('17:55:44,315', '17:55:44,382')",flag,videos/ASLVideos/flag.gif,"('17:55:44,383', '17:55:44,396')","('House',)","('17:55:44,032', '17:55:44,081')",House,"('17:55:47,073', '17:55:47,317')","('17:55:43,765', '17:55:47,317')"
91,"(0:08:53.307799, 0:08:54.507799)",you,"('17:55:46,433', '17:55:47,044')",,,,,,,,,,,
92,"(0:09:00.367901, 0:09:04.967901)",And you turned out like a little.,"('17:55:56,959', '17:55:57,988')",turned,turned,"('17:55:57,999', '17:55:58,162')",turn,videos/ASLVideos/turn.gif,"('17:55:58,168', '17:55:58,182')","('House',)","('17:55:58,140', '17:55:58,284')",House,"('17:55:58,571', '17:55:58,656')","('17:55:56,959', '17:55:58,656')"
93,"(0:09:05.817983, 0:09:08.867983)",when we come back home.,"('17:56:00,829', '17:56:01,707')",come,,"('17:56:01,721', '17:56:01,871')",next,videos/ASLVideos/next.gif,"('17:56:01,877', '17:56:01,888')","('Elephant', 'House')","('17:55:59,341', '17:55:59,507')",House,"('17:56:02,065', '17:56:02,231')","('17:56:00,829', '17:56:02,231')"
94,"(0:09:12.558085, 0:09:15.098085)",and we also open.,"('17:56:07,038', '17:56:07,445')",open,,"('17:56:07,446', '17:56:07,599')",open,videos/ASLVideos/open.gif,"('17:56:07,610', '17:56:07,619')","('House', 'Firetruck')","('17:56:07,482', '17:56:07,622')",House,"('17:56:07,757', '17:56:08,047')","('17:56:07,038', '17:56:08,047')"
95,"(0:09:14.848123, 0:09:15.928123)",up the,"('17:56:07,935', '17:56:08,507')",,,,,,,,,,,
96,"(0:09:15.708293, 0:09:17.178293)",pink curtains,"('17:56:09,232', '17:56:09,845')",curtains,,"('17:56:09,865', '17:56:10,062')",curtain,videos/ASLVideos/curtain.gif,"('17:56:10,082', '17:56:10,094')","('House',)","('17:56:08,844', '17:56:08,952')",House,"('17:56:10,777', '17:56:10,938')","('17:56:09,232', '17:56:10,938')"
97,"(0:09:19.098184, 0:09:21.838184)",since it's such a nice day outside.,"('17:56:13,832', '17:56:14,735')",day,outside,"('17:56:14,739', '17:56:14,861')",day,videos/ASLVideos/day.gif,"('17:56:14,863', '17:56:14,893')","('House',)","('17:56:14,837', '17:56:14,900')",House,"('17:56:14,991', '17:56:15,161')","('17:56:13,832', '17:56:15,161')"
98,"(0:09:23.428253, 0:09:24.468253)",you,"('17:56:16,430', '17:56:16,920')",,,,,,,,,,,
99,"(0:09:28.528324, 0:09:32.028324)",and we put up the pictures on the wall.,"('17:56:23,967', '17:56:24,707')",pictures,,"('17:56:24,716', '17:56:24,946')",photo,videos/ASLVideos/photo.gif,"('17:56:24,947', '17:56:24,959')","('House',)","('17:56:24,840', '17:56:24,950')",House,"('17:56:25,222', '17:56:25,381')","('17:56:23,967', '17:56:25,381')"
100,"(0:09:31.988382, 0:09:34.028382)",from my film trip today.,"('17:56:25,944', '17:56:26,781')",film,,"('17:56:26,782', '17:56:26,965')",film,videos/ASLVideos/film.gif,"('17:56:26,967', '17:56:26,977')","('Firetruck', 'Firetruck')","('17:56:26,151', '17:56:26,464')",Firetruck,"('17:56:29,569', '17:56:29,789')","('17:56:25,944', '17:56:29,789')"
101,"(0:09:37.738465, 0:09:40.548465)",And,"('17:56:32,556', '17:56:33,014')",,,,,,,,,,,
102,"(0:09:40.648510, 0:09:42.728510)",You can see,"('17:56:34,637', '17:56:35,116')",see,,"('17:56:35,120', '17:56:35,249')",look,videos/ASLVideos/look.gif,"('17:56:35,271', '17:56:35,293')","('House',)","('17:56:35,030', '17:56:35,176')",House,"('17:56:35,357', '17:56:35,623')","('17:56:34,637', '17:56:35,623')"
103,"(0:09:42.458542, 0:09:45.148542)",You can see the little elephant here.,"('17:56:37,151', '17:56:37,395')",elephant,elephant,"('17:56:37,396', '17:56:37,626')",elephant,videos/ASLVideos/elephant.gif,"('17:56:37,630', '17:56:37,642')","('House', 'House')","('17:56:36,935', '17:56:36,985')",House,"('17:56:38,027', '17:56:38,328')","('17:56:37,151', '17:56:38,328')"
104,"(0:09:53.068690, 0:09:54.328690)",Bye!,"('17:56:46,256', '17:56:46,704')",,,,,,,,,,,
105,"(0:09:55.288728, 0:09:57.558728)",We also got the...,"('17:56:49,533', '17:56:50,228')",got,,"('17:56:50,237', '17:56:50,348')",on,videos/ASLVideos/on.gif,"('17:56:50,358', '17:56:50,367')","('House',)","('17:56:49,196', '17:56:49,262')",House,"('17:56:50,823', '17:56:50,946')","('17:56:49,533', '17:56:50,946')"
106,"(0:09:57.668756, 0:09:59.058756)","Mmm, okay.","('17:56:51,029', '17:56:51,743')",,,,,,,,,,,
107,"(0:09:59.048784, 0:10:02.078784)",in today.,"('17:56:54,131', '17:56:54,679')",today,,"('17:56:54,681', '17:56:54,790')",today,videos/ASLVideos/today.gif,"('17:56:54,792', '17:56:54,806')","('Elephant',)","('17:56:54,759', '17:56:54,884')",Elephant,"('17:56:55,427', '17:56:55,681')","('17:56:54,131', '17:56:55,681')"
108,"(0:10:09.478935, 0:10:12.498935)",while we were on our field trip.,"('17:57:04,433', '17:57:05,298')",field,trip,"('17:57:05,335', '17:57:05,581')",field,videos/ASLVideos/field.gif,"('17:57:05,589', '17:57:05,601')","('House', 'House')","('17:57:05,501', '17:57:05,554')",House,"('17:57:05,638', '17:57:05,806')","('17:57:04,433', '17:57:05,806')"
109,"(0:10:12.228978, 0:10:16.018978)",some worker came in and painted our roof red.,"('17:57:08,038', '17:57:08,317')",worker,roof,"('17:57:08,318', '17:57:08,550')",colleague,videos/ASLVideos/colleague.gif,"('17:57:08,562', '17:57:08,575')","('House',)","('17:57:08,661', '17:57:08,739')",House,"('17:57:09,155', '17:57:09,249')","('17:57:08,038', '17:57:09,249')"
110,"(0:10:23.659152, 0:10:24.899152)",Okay.,"('17:57:16,828', '17:57:17,472')",,,,,,,,,,,
111,"(0:10:29.279234, 0:10:33.219234)","But then while we're at home, the fire truck came.","('17:57:25,184', '17:57:26,203')",home,truck,"('17:57:26,204', '17:57:26,356')",home,videos/ASLVideos/home.gif,"('17:57:26,367', '17:57:26,381')","('Firetruck', 'House', 'Firetruck')","('17:57:26,146', '17:57:26,288')",House,"('17:57:26,399', '17:57:26,606')","('17:57:25,184', '17:57:26,606')"
112,"(0:10:33.769304, 0:10:35.109304)",Thank you.,"('17:57:27,036', '17:57:27,580')",Thank,,"('17:57:27,582', '17:57:27,680')",thanks,videos/ASLVideos/thanks.gif,"('17:57:27,686', '17:57:27,697')","('Firetruck', 'House', 'House')","('17:57:27,498', '17:57:27,698')",House,"('17:57:27,827', '17:57:27,887')","('17:57:27,036', '17:57:27,887')"
113,"(0:10:39.769389, 0:10:42.399389)",makes the siren sound.,"('17:57:34,330', '17:57:35,029')",siren,,"('17:57:35,040', '17:57:35,097')",siren,videos/ASLVideos/siren.gif,"('17:57:35,106', '17:57:35,116')","('Firetruck', 'Firetruck')","('17:57:34,963', '17:57:35,079')",Firetruck,"('17:57:35,240', '17:57:35,330')","('17:57:34,330', '17:57:35,330')"
114,"(0:10:42.369437, 0:10:44.799437)",Bye!,"('17:57:36,738', '17:57:37,298')",,,,,,,,,,,
115,"(0:10:51.049556, 0:10:53.199556)",stopped at our neighbor's house.,"('17:57:45,133', '17:57:45,826')",neighbor,neighbor,"('17:57:45,839', '17:57:45,923')",neighbor,videos/ASLVideos/neighbor.gif,"('17:57:45,928', '17:57:45,939')","('Firetruck', 'House')","('17:57:45,754', '17:57:45,938')",House,"('17:57:46,041', '17:57:46,265')","('17:57:45,133', '17:57:46,265')"
116,"(0:10:53.159590, 0:10:55.039590)",and we wonder what happened.,"('17:57:47,029', '17:57:47,760')",wonder,wonder,"('17:57:47,772', '17:57:47,905')",curious,videos/ASLVideos/curious.gif,"('17:57:47,913', '17:57:47,925')","('Firetruck', 'House')","('17:57:47,828', '17:57:47,995')",House,"('17:57:48,233', '17:57:48,480')","('17:57:47,029', '17:57:48,480')"
117,"(0:10:59.659741, 0:11:00.899741)",Thank you.,"('17:57:52,833', '17:57:53,283')",Thank,,"('17:57:53,310', '17:57:53,402')",thanks,videos/ASLVideos/thanks.gif,"('17:57:53,404', '17:57:53,424')","('Firetruck', 'House', 'House', 'Firetruck', 'House', 'House')","('17:57:53,387', '17:57:53,458')",House,"('17:57:53,559', '17:57:53,707')","('17:57:52,833', '17:57:53,707')"
118,"(0:11:01.459715, 0:11:03.119715)",So.,"('17:57:55,034', '17:57:55,359')",So,,"('17:57:55,365', '17:57:55,460')",so,videos/ASLVideos/so.gif,"('17:57:55,462', '17:57:55,475')","('Firetruck', 'House', 'House')","('17:57:55,050', '17:57:55,258')",House,"('17:57:55,497', '17:57:55,622')","('17:57:55,034', '17:57:55,622')"
119,"(0:11:03.019726, 0:11:04.649726)",Thank you.,"('17:57:56,630', '17:57:57,439')",Thank,,"('17:57:57,441', '17:57:57,560')",thanks,videos/ASLVideos/thanks.gif,"('17:57:57,564', '17:57:57,587')","('House', 'House', 'House')","('17:57:57,517', '17:57:57,682')",House,"('17:57:57,783', '17:57:58,080')","('17:57:56,630', '17:57:58,080')"
120,"(0:11:09.719834, 0:11:11.849834)",So we came out of the house.,"('17:58:03,853', '17:58:04,721')",house,,"('17:58:04,746', '17:58:04,899')",house,videos/ASLVideos/house.gif,"('17:58:04,909', '17:58:04,919')","('House', 'House')","('17:58:04,809', '17:58:04,992')",House,"('17:58:05,078', '17:58:05,410')","('17:58:03,853', '17:58:05,410')"
121,"(0:11:11.679866, 0:11:12.829866)",from the house.,"('17:58:04,837', '17:58:05,340')",house,,"('17:58:05,349', '17:58:05,464')",house,videos/ASLVideos/house.gif,"('17:58:05,469', '17:58:05,488')","('House', 'House')","('17:58:05,424', '17:58:05,582')",House,"('17:58:05,749', '17:58:05,994')","('17:58:04,837', '17:58:05,994')"
122,"(0:11:16.979940, 0:11:19.989940)",And then we're trying to see what happened.,"('17:58:11,953', '17:58:12,485')",trying,happened,"('17:58:12,487', '17:58:12,604')",stuck,videos/ASLVideos/stuck.gif,"('17:58:12,609', '17:58:12,624')","('Firetruck', 'House')","('17:58:12,281', '17:58:12,513')",Firetruck,"('17:58:12,744', '17:58:12,876')","('17:58:11,953', '17:58:12,876')"
123,"(0:11:19.969992, 0:11:20.979992)",out there.,"('17:58:12,927', '17:58:13,588')",out,,"('17:58:13,602', '17:58:13,795')",in,videos/ASLVideos/in.gif,"('17:58:13,799', '17:58:13,811')","('House', 'Firetruck', 'House')","('17:58:13,416', '17:58:13,591')",House,"('17:58:13,916', '17:58:14,102')","('17:58:12,927', '17:58:14,102')"
124,"(0:11:24.970056, 0:11:26.400056)",And that's a good one.,"('17:58:18,331', '17:58:18,930')",one,,"('17:58:18,939', '17:58:19,061')",one,videos/ASLVideos/one.gif,"('17:58:19,064', '17:58:19,075')","('House', 'House', 'House')","('17:58:18,853', '17:58:18,984')",House,"('17:58:19,083', '17:58:19,487')","('17:58:18,331', '17:58:19,487')"
125,"(0:11:26.360096, 0:11:27.990096)",m glad you,"('17:58:19,934', '17:58:20,253')",glad,,"('17:58:20,254', '17:58:20,510')",thanks,videos/ASLVideos/thanks.gif,"('17:58:20,531', '17:58:20,544')","('Firetruck', 'House', 'House')","('17:58:20,580', '17:58:20,743')",House,"('17:58:20,975', '17:58:21,207')","('17:58:19,934', '17:58:21,207')"
126,"(0:11:27.740105, 0:11:30.940105)","But as we came out, the fire took me.","('17:58:22,935', '17:58:23,674')",fire,,"('17:58:23,676', '17:58:23,726')",fire,videos/ASLVideos/fire.gif,"('17:58:23,727', '17:58:23,740')","('House', 'Firetruck')","('17:58:23,635', '17:58:23,833')",Firetruck,"('17:58:23,952', '17:58:24,188')","('17:58:22,935', '17:58:24,188')"
127,"(0:11:30.840137, 0:11:32.500137)",Draw away.,"('17:58:24,535', '17:58:24,977')",Draw,,"('17:58:24,990', '17:58:25,032')",drawing,videos/ASLVideos/drawing.gif,"('17:58:25,033', '17:58:25,044')","('House', 'House')","('17:58:24,745', '17:58:24,889')",House,"('17:58:25,092', '17:58:25,466')","('17:58:24,535', '17:58:25,466')"
128,"(0:11:36.290227, 0:11:39.660227)",And it turned out that it was just awesome.,"('17:58:31,641', '17:58:32,021')",turned,awesome,"('17:58:32,023', '17:58:32,093')",turn,videos/ASLVideos/turn.gif,"('17:58:32,094', '17:58:32,115')","('House', 'House')","('17:58:32,019', '17:58:32,145')",House,"('17:58:32,257', '17:58:32,463')","('17:58:31,641', '17:58:32,463')"
129,"(0:11:43.700336, 0:11:46.190336)",So we just went back into our office.,"('17:58:38,134', '17:58:38,972')",office,,"('17:58:38,975', '17:58:39,051')",office,videos/ASLVideos/office.gif,"('17:58:39,057', '17:58:39,066')","('House', 'Firetruck')","('17:58:38,826', '17:58:39,028')",House,"('17:58:39,292', '17:58:39,493')","('17:58:38,134', '17:58:39,493')"
130,"(0:11:46.140378, 0:11:47.220378)",Thank you.,"('17:58:39,232', '17:58:39,625')",Thank,,"('17:58:39,632', '17:58:39,748')",thanks,videos/ASLVideos/thanks.gif,"('17:58:39,755', '17:58:39,763')","('House', 'Firetruck', 'House')","('17:58:39,457', '17:58:39,670')",House,"('17:58:39,883', '17:58:40,091')","('17:58:39,232', '17:58:40,091')"
131,"(0:11:46.990384, 0:11:49.220384)",Thank you.,"('17:58:41,247', '17:58:41,895')",Thank,,"('17:58:41,904', '17:58:42,095')",thanks,videos/ASLVideos/thanks.gif,"('17:58:42,101', '17:58:42,112')","('House',)","('17:58:41,983', '17:58:42,063')",House,"('17:58:42,331', '17:58:42,520')","('17:58:41,247', '17:58:42,520')"
132,"(0:11:52.030469, 0:11:54.830469)",And then we saw the bird.,"('17:58:46,768', '17:58:47,407')",bird,,"('17:58:47,414', '17:58:47,508')",bird,videos/ASLVideos/bird.gif,"('17:58:47,509', '17:58:47,527')","('Car', 'House')","('17:58:47,214', '17:58:47,355')",Car,"('17:58:47,564', '17:58:47,711')","('17:58:46,768', '17:58:47,711')"
133,"(0:11:54.710503, 0:11:58.330503)",Stop.,"('17:58:50,250', '17:58:50,615')",Stop,,"('17:58:50,626', '17:58:50,734')",stop,videos/ASLVideos/stop.gif,"('17:58:50,735', '17:58:50,764')","('Firetruck', 'Firetruck')","('17:58:50,633', '17:58:50,761')",Firetruck,"('17:58:50,841', '17:58:50,996')","('17:58:50,250', '17:58:50,996')"
134,"(0:12:04.510643, 0:12:05.790643)",and started.,"('17:58:57,730', '17:58:58,201')",started,,"('17:58:58,210', '17:58:58,319')",beginning,videos/ASLVideos/beginning.gif,"('17:58:58,322', '17:58:58,335')","('Firetruck',)","('17:58:58,206', '17:58:58,293')",Firetruck,"('17:58:58,640', '17:58:58,806')","('17:58:57,730', '17:58:58,806')"
135,"(0:12:05.930660, 0:12:07.340660)","Sorry, okay.","('17:58:59,354', '17:59:00,166')",Sorry,,"('17:59:00,191', '17:59:00,281')",sorry,videos/ASLVideos/sorry.gif,"('17:59:00,288', '17:59:00,302')","('Firetruck',)","('17:58:59,682', '17:58:59,869')",Firetruck,"('17:59:00,349', '17:59:00,476')","('17:58:59,354', '17:59:00,476')"
136,"(0:12:11.120739, 0:12:12.700739)",Alright.,"('17:59:04,629', '17:59:05,174')",,,,,,,,,,,
137,"(0:12:13.770780, 0:12:16.190780)",And he came back.,"('17:59:08,163', '17:59:08,631')",came,,"('17:59:08,637', '17:59:08,705')",next,videos/ASLVideos/next.gif,"('17:59:08,730', '17:59:08,741')","('Firetruck',)","('17:59:08,445', '17:59:08,669')",Firetruck,"('17:59:08,804', '17:59:08,990')","('17:59:08,163', '17:59:08,990')"
138,"(0:12:16.760821, 0:12:18.780821)",Thank you.,"('17:59:10,736', '17:59:11,281')",Thank,,"('17:59:11,295', '17:59:11,427')",thanks,videos/ASLVideos/thanks.gif,"('17:59:11,429', '17:59:11,445')","('House',)","('17:59:10,927', '17:59:11,144')",House,"('17:59:11,463', '17:59:11,538')","('17:59:10,736', '17:59:11,538')"
139,"(0:12:22.060901, 0:12:23.640901)",you,"('17:59:15,633', '17:59:16,057')",,,,,,,,,,,
140,"(0:12:23.440921, 0:12:25.930921)",So we were just looking at the...,"('17:59:17,939', '17:59:18,780')",looking,,"('17:59:18,796', '17:59:18,941')",look,videos/ASLVideos/look.gif,"('17:59:18,957', '17:59:18,971')","('Firetruck',)","('17:59:18,663', '17:59:18,802')",Firetruck,"('17:59:19,126', '17:59:19,383')","('17:59:17,939', '17:59:19,383')"
141,"(0:12:25.940958, 0:12:28.650958)",Fire truck outside of the window.,"('17:59:20,633', '17:59:21,321')",Fire,,"('17:59:21,341', '17:59:21,499')",fire,videos/ASLVideos/fire.gif,"('17:59:21,503', '17:59:21,515')","('House',)","('17:59:21,435', '17:59:21,569')",House,"('17:59:21,775', '17:59:21,991')","('17:59:20,633', '17:59:21,991')"
142,"(0:12:37.081119, 0:12:40.391119)",because we don't want to go back again and then...,"('17:59:32,336', '17:59:33,466')",want,,"('17:59:33,478', '17:59:33,700')",need,videos/ASLVideos/need.gif,"('17:59:33,716', '17:59:33,738')","('Firetruck', 'House')","('17:59:33,750', '17:59:33,833')",House,"('17:59:33,904', '17:59:34,105')","('17:59:32,336', '17:59:34,105')"
143,"(0:12:41.161658, 0:12:42.621658)",Nothing happened.,"('17:59:34,542', '17:59:35,030')",happened,,"('17:59:35,049', '17:59:35,233')",accident,videos/ASLVideos/accident.gif,"('17:59:35,244', '17:59:35,256')","('Firetruck', 'House')","('17:59:35,193', '17:59:35,269')",House,"('17:59:35,494', '17:59:35,578')","('17:59:34,542', '17:59:35,578')"
144,"(0:12:48.871295, 0:12:50.401295)",but this time,"('17:59:42,348', '17:59:42,952')",time,,"('17:59:42,960', '17:59:43,095')",hour,videos/ASLVideos/hour.gif,"('17:59:43,097', '17:59:43,110')","('Firetruck', 'House')","('17:59:42,755', '17:59:42,916')",House,"('17:59:43,121', '17:59:43,245')","('17:59:42,348', '17:59:43,245')"
145,"(0:12:50.221319, 0:12:52.661319)",Someone actually came out of the door.,"('17:59:44,633', '17:59:44,971')",door,,"('17:59:44,977', '17:59:45,055')",door,videos/ASLVideos/door.gif,"('17:59:45,056', '17:59:45,072')","('House', 'Firetruck')","('17:59:44,893', '17:59:44,986')",House,"('17:59:45,161', '17:59:45,260')","('17:59:44,633', '17:59:45,260')"
146,"(0:12:52.861352, 0:12:53.991352)",Thank you.,"('17:59:45,929', '17:59:46,349')",Thank,,"('17:59:46,350', '17:59:46,447')",thanks,videos/ASLVideos/thanks.gif,"('17:59:46,454', '17:59:46,470')","('Firetruck', 'House')","('17:59:46,306', '17:59:46,522')",House,"('17:59:46,634', '17:59:46,792')","('17:59:45,929', '17:59:46,792')"
147,"(0:13:02.181489, 0:13:03.791489)",you,"('17:59:55,731', '17:59:55,946')",,,,,,,,,,,
148,"(0:13:08.081571, 0:13:11.471571)",Then it turns out that next two of the neighbors.,"('18:00:03,547', '18:00:04,380')",neighbors,,"('18:00:04,389', '18:00:04,546')",neighbor,videos/ASLVideos/neighbor.gif,"('18:00:04,551', '18:00:04,562')","('Duck',)","('18:00:04,386', '18:00:04,485')",Duck,"('18:00:04,702', '18:00:04,802')","('18:00:03,547', '18:00:04,802')"
149,"(0:13:13.050638, 0:13:15.150638)",a small blip.,"('18:00:07,162', '18:00:07,768')",blip,,"('18:00:07,781', '18:00:07,925')",oval,videos/ASLVideos/oval.gif,"('18:00:07,945', '18:00:07,959')","('Duck', 'Duck', 'Octopus')","('18:00:07,686', '18:00:07,778')",Duck,"('18:00:08,005', '18:00:08,247')","('18:00:07,162', '18:00:08,247')"
150,"(0:13:14.850666, 0:13:16.030666)",River.,"('18:00:08,038', '18:00:08,636')",River,,"('18:00:08,642', '18:00:08,727')",flood,videos/ASLVideos/flood.gif,"('18:00:08,745', '18:00:08,757')","('Octopus', 'Duck')","('18:00:08,574', '18:00:08,698')",Duck,"('18:00:08,790', '18:00:08,954')","('18:00:08,038', '18:00:08,954')"
151,"(0:13:15.820691, 0:13:16.900691)",And then...,"('18:00:08,849', '18:00:09,472')",then,,"('18:00:09,492', '18:00:09,701')",but,videos/ASLVideos/but.gif,"('18:00:09,717', '18:00:09,740')","('Octopus',)","('18:00:09,579', '18:00:09,751')",Octopus,"('18:00:09,754', '18:00:09,971')","('18:00:08,849', '18:00:09,971')"
152,"(0:13:17.030703, 0:13:18.840703)",the dark and octopus.,"('18:00:10,742', '18:00:11,382')",octopus,,"('18:00:11,388', '18:00:11,623')",octopus,videos/ASLVideos/octopus.gif,"('18:00:11,640', '18:00:11,664')","('Octopus',)","('18:00:11,435', '18:00:11,586')",Octopus,"('18:00:11,784', '18:00:11,960')","('18:00:10,742', '18:00:11,960')"
153,"(0:13:18.890729, 0:13:20.550729)",We're fighting.,"('18:00:12,583', '18:00:13,272')",fighting,,"('18:00:13,277', '18:00:13,358')",fight,videos/ASLVideos/fight.gif,"('18:00:13,358', '18:00:13,369')","('Duck',)","('18:00:13,078', '18:00:13,250')",Duck,"('18:00:13,464', '18:00:13,668')","('18:00:12,583', '18:00:13,668')"
154,"(0:13:21.420771, 0:13:22.480771)",Thanks for watching.,"('18:00:14,451', '18:00:14,941')",Thanks,,"('18:00:14,956', '18:00:15,089')",thanks,videos/ASLVideos/thanks.gif,"('18:00:15,102', '18:00:15,114')","('Octopus',)","('18:00:14,948', '18:00:15,078')",Octopus,"('18:00:15,275', '18:00:15,531')","('18:00:14,451', '18:00:15,531')"
155,"(0:13:28.130862, 0:13:32.020862)",so the octopus was trying to catch the duck.,"('18:00:23,965', '18:00:24,725')",octopus,,"('18:00:24,727', '18:00:24,831')",octopus,videos/ASLVideos/octopus.gif,"('18:00:24,839', '18:00:24,852')","('Octopus', 'Duck', 'Duck')","('18:00:24,481', '18:00:24,643')",Octopus,"('18:00:25,003', '18:00:25,080')","('18:00:23,965', '18:00:25,080')"
156,"(0:13:34.950966, 0:13:37.140966)",using this leg.,"('18:00:29,041', '18:00:29,671')",leg,,"('18:00:29,673', '18:00:29,753')",leg,videos/ASLVideos/leg.gif,"('18:00:29,756', '18:00:29,770')","('Duck',)","('18:00:29,690', '18:00:29,793')",Duck,"('18:00:29,925', '18:00:29,997')","('18:00:29,041', '18:00:29,997')"
157,"(0:13:42.101069, 0:13:43.321069)",you,"('18:00:35,247', '18:00:35,797')",,,,,,,,,,,
158,"(0:13:44.561097, 0:13:47.361097)",And then the duck is trying to run away from it.,"('18:00:39,359', '18:00:39,871')",duck,,"('18:00:39,874', '18:00:40,059')",duck,videos/ASLVideos/duck.gif,"('18:00:40,060', '18:00:40,080')","('Duck', 'Octopus')","('18:00:40,000', '18:00:40,137')",Duck,"('18:00:40,373', '18:00:40,522')","('18:00:39,359', '18:00:40,522')"
159,"(0:13:55.861263, 0:13:59.721263)",So we thought this is the same octopus.,"('18:00:51,657', '18:00:52,782')",octopus,,"('18:00:52,788', '18:00:52,907')",octopus,videos/ASLVideos/octopus.gif,"('18:00:52,909', '18:00:52,955')","('Octopus', 'Duck', 'Screwdriver')","('18:00:52,718', '18:00:52,825')",Octopus,"('18:00:52,938', '18:00:53,129')","('18:00:51,657', '18:00:53,129')"
160,"(0:13:59.551327, 0:14:01.151327)",We saw today.,"('18:00:53,177', '18:00:53,809')",today,,"('18:00:53,816', '18:00:54,010')",today,videos/ASLVideos/today.gif,"('18:00:54,038', '18:00:54,054')","('Octopus',)","('18:00:54,011', '18:00:54,072')",Octopus,"('18:00:54,175', '18:00:54,272')","('18:00:53,177', '18:00:54,272')"
161,"(0:14:04.901397, 0:14:06.371397)",because it is,"('18:00:58,346', '18:00:59,052')",is,,"('18:00:59,068', '18:00:59,211')",not,videos/ASLVideos/not.gif,"('18:00:59,212', '18:00:59,231')","('Duck', 'Woman')","('18:00:59,102', '18:00:59,278')",Duck,"('18:00:59,514', '18:00:59,649')","('18:00:58,346', '18:00:59,649')"
162,"(0:14:06.142298, 0:14:08.802298)",very distinguishable eyes.,"('18:01:00,869', '18:01:01,306')",eyes,,"('18:01:01,308', '18:01:01,387')",eyes,videos/ASLVideos/eyes.gif,"('18:01:01,388', '18:01:01,404')","('Duck', 'Octopus')","('18:01:01,405', '18:01:01,532')",Octopus,"('18:01:01,650', '18:01:01,773')","('18:01:00,869', '18:01:01,773')"
163,"(0:14:16.941570, 0:14:19.601570)",And it's also the same duck.,"('18:01:11,555', '18:01:12,431')",duck,,"('18:01:12,438', '18:01:12,609')",duck,videos/ASLVideos/duck.gif,"('18:01:12,609', '18:01:12,620')","('Duck', 'Octopus')","('18:01:12,503', '18:01:12,662')",Duck,"('18:01:12,854', '18:01:13,119')","('18:01:11,555', '18:01:13,119')"
164,"(0:14:22.811650, 0:14:23.851650)",Because...,"('18:01:15,842', '18:01:16,396')",,,,,,,,,,,
